q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
128,10,1,BA,B,5,stage.output_alloc,1,6.651e-06,6.359e-06,0.0001733945182304614
128,10,1,BA,B,5,stage.pivot_distance,2,0.000138764,0.000138193,0.003617638990788113
128,10,1,BA,B,5,stage.pivot_sort,2,0.001311782,0.001311198,0.034198738221829963
128,10,1,BA,B,5,stage.result_sort,1,0.004431449,0.004431227,0.11552983978617648
128,10,1,BA,B,5,stage.schedule,10,0.007702379,0.003412637,0.2008044348118212
128,10,1,BA,B,5,stage.threshold,2,2.0277e-05,1.9721e-05,0.0005286303783128951
128,10,1,BA,B,6,stage.aggregate,1,2.5195e-05,2.4917e-05,0.000721941160090531
128,10,1,BA,B,6,stage.alloc_init,1,0.003131558,0.003130972,0.08973211412624661
128,10,1,BA,B,6,stage.candidates,1,0.00053911,0.000538603,0.015447735614860339
128,10,1,BA,B,6,stage.cleanup,1,0.002012112,0.002011621,0.057655347152692146
128,10,1,BA,B,6,stage.delivery,1,4.3851e-05,4.3554e-05,0.0012565128720432577
128,10,1,BA,B,6,stage.leaf_distance,1,0.01656708,0.016567005,0.4747154973015534
128,10,1,BA,B,6,stage.node_plan,4,9.6017e-05,9.4814e-05,0.002751284952110043
128,10,1,BA,B,6,stage.node_prune,4,6.0505e-05,5.9368e-05,0.0017337189875482272
128,10,1,BA,B,6,stage.output_alloc,1,6.81e-06,6.526e-06,0.00019513472118342992
128,10,1,BA,B,6,stage.pivot_distance,2,0.000137629,0.000136909,0.003943641195558631
128,10,1,BA,B,6,stage.pivot_sort,2,0.00109549,0.001094745,0.0313903282979788
128,10,1,BA,B,6,stage.result_sort,1,0.004439649,0.004439473,0.12721434210973473
128,10,1,BA,B,6,stage.schedule,10,0.006711123,0.00528748,0.19230148537925165
128,10,1,BA,B,6,stage.threshold,2,2.0645e-05,2.0092e-05,0.0005915648045274466
128,10,1,BA,B,7,stage.aggregate,1,2.578e-05,2.5493e-05,0.0009040252689440109
128,10,1,BA,B,7,stage.alloc_init,1,0.002078042,0.002077576,0.0728705383214488
128,10,1,BA,B,7,stage.candidates,1,0.000125946,0.000125595,0.004416538654865104
128,10,1,BA,B,7,stage.cleanup,1,0.002237405,0.002236951,0.07845890833443268
128,10,1,BA,B,7,stage.delivery,1,5.4068e-05,5.3609e-05,0.0018959983801887035
128,10,1,BA,B,7,stage.leaf_distance,1,0.016565247,0.01656517,0.5808922371721865
128,10,1,BA,B,7,stage.node_plan,4,9.174e-05,9.0594e-05,0.0032170394946828373
128,10,1,BA,B,7,stage.node_prune,4,6.153e-05,6.0411e-05,0.0021576677578791694
128,10,1,BA,B,7,stage.output_alloc,1,5.986e-06,5.706e-06,0.0002099105996857583
128,10,1,BA,B,7,stage.pivot_distance,2,0.000138235,0.000137462,0.004847476068753892
128,10,1,BA,B,7,stage.pivot_sort,2,0.001767363,0.001766776,0.06197598182299045
128,10,1,BA,B,7,stage.result_sort,1,0.005212881,0.005212718,0.1827996954227356
128,10,1,BA,B,7,stage.schedule,10,0.000122454,0.000119829,0.004294084960561284
128,10,1,BA,B,7,stage.threshold,2,1.9919e-05,1.9375e-05,0.0006984980346041796
128,10,1,BA,A,0,stage.aggregate,1,2.3238e-05,2.2959e-05,0.0009006526417865153
128,10,1,BA,A,0,stage.alloc_init,1,0.002099429,0.002098937,0.08136914859683371
128,10,1,BA,A,0,stage.candidates,1,0.000125179,0.000124908,0.0048516566419741025
128,10,1,BA,A,0,stage.cleanup,1,0.002337865,0.002337475,0.09061039196102211
128,10,1,BA,A,0,stage.delivery,1,4.4127e-05,4.3838e-05,0.0017102633240431001
128,10,1,BA,A,0,stage.leaf_distance,1,0.013701328,0.013700972,0.5310326731725429
128,10,1,BA,A,0,stage.node_plan,4,9.6531e-05,9.5378e-05,0.0037413245616788925
128,10,1,BA,A,0,stage.node_prune,4,5.9418e-05,5.8337e-05,0.002302908110408433
128,10,1,BA,A,0,stage.output_alloc,1,6.011e-06,5.712e-06,0.0002329728474816569
128,10,1,BA,A,0,stage.pivot_distance,2,0.000137172,0.000136644,0.005316478362128405
128,10,1,BA,A,0,stage.pivot_sort,2,0.001767508,0.001766944,0.0685046367836647
128,10,1,BA,A,0,stage.result_sort,1,0.005255195,0.005254958,0.2036795447049353
128,10,1,BA,A,0,stage.schedule,10,0.000119219,0.000116517,0.004620660439846224
128,10,1,BA,A,0,stage.threshold,2,1.8278e-05,1.7737e-05,0.0007084141916935161
128,10,1,BA,A,1,stage.aggregate,1,2.5866e-05,2.5598e-05,0.0010111532557446061
128,10,1,BA,A,1,stage.alloc_init,1,0.002080395,0.00207996,0.08132676786069744
128,10,1,BA,A,1,stage.candidates,1,0.00012539,0.000125117,0.0049017438621285145
128,10,1,BA,A,1,stage.cleanup,1,0.002195606,0.002195186,0.08583059441863419
128,10,1,BA,A,1,stage.delivery,1,4.0142e-05,3.9859e-05,0.0015692304180043293
128,10,1,BA,A,1,stage.leaf_distance,1,0.013717068,0.013716929,0.5362274015104831
128,10,1,BA,A,1,stage.node_plan,4,9.4526e-05,9.3385e-05,0.0036952088708155353
128,10,1,BA,A,1,stage.node_prune,4,6.029e-05,5.9193e-05,0.0023568557097673514
128,10,1,BA,A,1,stage.output_alloc,1,6.141e-06,5.841e-06,0.00024006387317434573
128,10,1,BA,A,1,stage.pivot_distance,2,0.000137714,0.000137181,0.00538351347180131
128,10,1,BA,A,1,stage.pivot_sort,2,0.001751681,0.001751132,0.06847668546261376
128,10,1,BA,A,1,stage.result_sort,1,0.005179827,0.00517967,0.2024897137262745
128,10,1,BA,A,1,stage.schedule,10,0.000134254,0.000131602,0.005248255207482269
128,10,1,BA,A,1,stage.threshold,2,2.1111e-05,2.0566e-05,0.0008252708722656918
128,10,1,BA,A,2,stage.aggregate,1,2.714e-05,2.6838e-05,0.0010495336574693384
128,10,1,BA,A,2,stage.alloc_init,1,0.002093863,0.002093467,0.080971985726961
128,10,1,BA,A,2,stage.candidates,1,0.000123093,0.000122814,0.004760141728035125
128,10,1,BA,A,2,stage.cleanup,1,0.002533364,0.002532945,0.09796797290424293
128,10,1,BA,A,2,stage.delivery,1,3.989e-05,3.9612e-05,0.0015425901840991861
128,10,1,BA,A,2,stage.leaf_distance,1,0.013707232,0.013707128,0.5300737411474117
128,10,1,BA,A,2,stage.node_plan,4,9.5399e-05,9.4273e-05,0.0036891842810949675
128,10,1,BA,A,2,stage.node_prune,4,6.0543e-05,5.9448e-05,0.0023412644150392838
128,10,1,BA,A,2,stage.output_alloc,1,6.015e-06,5.708e-06,0.0002326066672689046
128,10,1,BA,A,2,stage.pivot_distance,2,0.000137876,0.000137335,0.0053318166012248525
128,10,1,BA,A,2,stage.pivot_sort,2,0.001759391,0.001758794,0.06803758552500504
128,10,1,BA,A,2,stage.result_sort,1,0.005121169,0.005120992,0.1980412391705451
128,10,1,BA,A,2,stage.schedule,10,0.000125018,0.000122186,0.004834583595781199
128,10,1,BA,A,2,stage.threshold,2,2.0078e-05,1.952e-05,0.0007764383483665945
128,10,1,BA,A,3,stage.aggregate,1,0.000709059,0.00070877,0.027683816372478687
128,10,1,BA,A,3,stage.alloc_init,1,0.002097762,0.00209719,0.08190299820066262
128,10,1,BA,A,3,stage.candidates,1,0.000122998,0.000122697,0.004802215395590683
128,10,1,BA,A,3,stage.cleanup,1,0.001351316,0.001350847,0.05275947982494039
128,10,1,BA,A,3,stage.delivery,1,3.9675e-05,3.9387e-05,0.0015490324706097687
128,10,1,BA,A,3,stage.leaf_distance,1,0.013708629,0.013708448,0.5352265015385689
128,10,1,BA,A,3,stage.node_plan,4,9.0074e-05,8.8955e-05,0.0035167624639623014
128,10,1,BA,A,3,stage.node_prune,4,5.8865e-05,5.7762e-05,0.0022982683398221557
128,10,1,BA,A,3,stage.output_alloc,1,5.351e-06,5.046e-06,0.0002089192879705828
128,10,1,BA,A,3,stage.pivot_distance,2,0.000135103,0.000134556,0.005274831351651962
128,10,1,BA,A,3,stage.pivot_sort,2,0.001775118,0.001774413,0.06930599675271257
128,10,1,BA,A,3,stage.result_sort,1,0.005372872,0.005360627,0.2097732372635173
128,10,1,BA,A,3,stage.schedule,10,0.000120882,0.000118048,0.004719600330491494
128,10,1,BA,A,3,stage.threshold,2,1.6195e-05,1.5646e-05,0.0006323019750857014
128,10,1,BA,A,4,stage.aggregate,1,0.000709874,0.000709471,0.02041293671453037
128,10,1,BA,A,4,stage.alloc_init,1,0.00419467,0.004194221,0.12062074853895073
128,10,1,BA,A,4,stage.candidates,1,0.000585169,0.000584888,0.016826954874111493
128,10,1,BA,A,4,stage.cleanup,1,0.00167824,0.001677809,0.04825899654275751
128,10,1,BA,A,4,stage.delivery,1,4.3654e-05,4.3372e-05,0.0012553021231036898
128,10,1,BA,A,4,stage.leaf_distance,1,0.013682174,0.01367427,0.3934407401583842
128,10,1,BA,A,4,stage.node_plan,4,9.4932e-05,9.3812e-05,0.0027298378419040523
128,10,1,BA,A,4,stage.node_prune,4,0.001711603,0.001710209,0.0492183735696762
128,10,1,BA,A,4,stage.output_alloc,1,5.465e-06,5.152e-06,0.0001571500000632626
128,10,1,BA,A,4,stage.pivot_distance,2,0.002353101,0.001065268,0.06766510929530892
128,10,1,BA,A,4,stage.pivot_sort,2,0.001122839,0.001122236,0.032288041888569756
128,10,1,BA,A,4,stage.result_sort,1,0.004443377,0.004443165,0.127772496949881
128,10,1,BA,A,4,stage.schedule,10,0.003714427,0.002301871,0.10681101615461744
128,10,1,BA,A,4,stage.threshold,2,0.000425429,0.000424706,0.012233516445912853
128,10,1,BA,A,5,stage.aggregate,1,0.000707851,0.000707402,0.02002152087709779
128,10,1,BA,A,5,stage.alloc_init,1,0.005247364,0.005247034,0.14842135968689932
128,10,1,BA,A,5,stage.candidates,1,0.000527729,0.000527302,0.014926781470888563
128,10,1,BA,A,5,stage.cleanup,1,0.001433916,0.001433491,0.04055822359508506
128,10,1,BA,A,5,stage.delivery,1,4.2916e-05,4.2635e-05,0.0012138763524548652
128,10,1,BA,A,5,stage.leaf_distance,1,0.013686644,0.013686344,0.3871258620577003
128,10,1,BA,A,5,stage.node_plan,4,9.9832e-05,9.8697e-05,0.0028237418216579854
128,10,1,BA,A,5,stage.node_prune,4,0.000108343,0.000107196,0.003064474919704014
128,10,1,BA,A,5,stage.output_alloc,1,6.695e-06,6.4e-06,0.00018936765261639768
128,10,1,BA,A,5,stage.pivot_distance,2,0.000137107,0.000136564,0.0038780628450002146
128,10,1,BA,A,5,stage.pivot_sort,2,0.001301585,0.001300969,0.03681524960876983
128,10,1,BA,A,5,stage.result_sort,1,0.004425258,0.00442495,0.1251681433430821
128,10,1,BA,A,5,stage.schedule,10,0.007598893,0.003413081,0.21493420909532127
128,10,1,BA,A,5,stage.threshold,2,1.9913e-05,1.935e-05,0.0005632379487005716
128,10,1,BA,A,6,stage.aggregate,1,2.4627e-05,2.4358e-05,0.0007655691767617999
128,10,1,BA,A,6,stage.alloc_init,1,0.003130594,0.003130099,0.09731945715496935
128,10,1,BA,A,6,stage.candidates,1,0.000528233,0.000527753,0.01642095679329256
128,10,1,BA,A,6,stage.cleanup,1,0.002167933,0.002167563,0.0673936200952101
128,10,1,BA,A,6,stage.delivery,1,4.1369e-05,4.1068e-05,0.0012860206794761402
128,10,1,BA,A,6,stage.leaf_distance,1,0.013678255,0.013678088,0.42521015226734776
128,10,1,BA,A,6,stage.node_plan,4,9.9154e-05,9.8036e-05,0.0030823586369691605
128,10,1,BA,A,6,stage.node_prune,4,5.3742e-05,5.263e-05,0.0016706549192972207
128,10,1,BA,A,6,stage.output_alloc,1,7.11e-06,6.806e-06,0.0002210255754568724
128,10,1,BA,A,6,stage.pivot_distance,2,0.000134119,0.000133553,0.004169300865639982
128,10,1,BA,A,6,stage.pivot_sort,2,0.001115513,0.001114936,0.03467748280655727
128,10,1,BA,A,6,stage.result_sort,1,0.004440344,0.004440138,0.138035103773062
128,10,1,BA,A,6,stage.schedule,10,0.006717808,0.005285879,0.20883366793372451
128,10,1,BA,A,6,stage.threshold,2,1.7942e-05,1.7389e-05,0.0005577553973062173
128,10,1,BA,A,7,stage.aggregate,1,2.5896e-05,2.5623e-05,0.0009997382520331795
128,10,1,BA,A,7,stage.alloc_init,1,0.002098976,0.002098636,0.08103284666742333
128,10,1,BA,A,7,stage.candidates,1,0.000126086,0.000125808,0.004867662853176377
128,10,1,BA,A,7,stage.cleanup,1,0.002550734,0.002550279,0.09847336849558232
128,10,1,BA,A,7,stage.delivery,1,4.1143e-05,4.0868e-05,0.0015883623302209262
128,10,1,BA,A,7,stage.leaf_distance,1,0.013716801,0.013716714,0.5295493765534047
128,10,1,BA,A,7,stage.node_plan,4,9.4795e-05,9.3659e-05,0.0036596457986362856
128,10,1,BA,A,7,stage.node_prune,4,6.0886e-05,5.9739e-05,0.002350558511480235
128,10,1,BA,A,7,stage.output_alloc,1,5.889e-06,5.587e-06,0.0002273501145436899
128,10,1,BA,A,7,stage.pivot_distance,2,0.000137602,0.000137066,0.0053122483378231986
128,10,1,BA,A,7,stage.pivot_sort,2,0.001759671,0.001759007,0.06793367352847841
128,10,1,BA,A,7,stage.result_sort,1,0.005126162,0.005125937,0.19790007095763468
128,10,1,BA,A,7,stage.schedule,10,0.000129129,0.000126247,0.004985140591087134
128,10,1,BA,A,7,stage.threshold,2,2.0206e-05,1.9652e-05,0.0007800707105569363
128,10,2,AB,A,0,stage.aggregate,1,2.5413e-05,2.5136e-05,0.0009928328353607104
128,10,2,AB,A,0,stage.alloc_init,1,0.002091702,0.002091225,0.08171842865421905
128,10,2,AB,A,0,stage.candidates,1,0.000127115,0.00012683,0.004966117572379361
128,10,2,AB,A,0,stage.cleanup,1,0.001980842,0.001980366,0.07738735998353521
128,10,2,AB,A,0,stage.delivery,1,4.5865e-05,4.5572e-05,0.0017918497616896466
128,10,2,AB,A,0,stage.leaf_distance,1,0.013710086,0.013709922,0.5356244267272333
128,10,2,AB,A,0,stage.node_plan,4,9.5562e-05,9.4265e-05,0.0037334077603092992
128,10,2,AB,A,0,stage.node_prune,4,6.1612e-05,6.0509e-05,0.0024070521643349504
128,10,2,AB,A,0,stage.output_alloc,1,6.315e-06,6.013e-06,0.00024671386122468366
128,10,2,AB,A,0,stage.pivot_distance,2,0.00014168,0.000141123,0.00553514170361254
128,10,2,AB,A,0,stage.pivot_sort,2,0.001754927,0.001754388,0.06856133275335717
128,10,2,AB,A,0,stage.result_sort,1,0.005397663,0.00539749,0.21087542047816465
128,10,2,AB,A,0,stage.schedule,10,0.000126385,0.000123674,0.004937597996972549
128,10,2,AB,A,0,stage.threshold,2,2.0129e-05,1.9577e-05,0.0007863979909092095
128,10,2,AB,A,1,stage.aggregate,1,2.5091e-05,2.4815e-05,0.0009759269536314316
128,10,2,AB,A,1,stage.alloc_init,1,0.002083273,0.002082831,0.08102994191035086
128,10,2,AB,A,1,stage.candidates,1,0.00011814,0.000117863,0.004595114196405776
128,10,2,AB,A,1,stage.cleanup,1,0.002296341,0.002295894,0.08931732799126998
128,10,2,AB,A,1,stage.delivery,1,4.0794e-05,4.0514e-05,0.0015867029670575356
128,10,2,AB,A,1,stage.leaf_distance,1,0.013707972,0.013698542,0.5331784047835862
128,10,2,AB,A,1,stage.node_plan,4,8.9387e-05,8.8236e-05,0.003476751927155266
128,10,2,AB,A,1,stage.node_prune,4,5.7745e-05,5.6647e-05,0.002246020562649835
128,10,2,AB,A,1,stage.output_alloc,1,5.604e-06,5.276e-06,0.00021797037376551523
128,10,2,AB,A,1,stage.pivot_distance,2,0.000147444,0.000146754,0.00573490788534665
128,10,2,AB,A,1,stage.pivot_sort,2,0.001765543,0.001764985,0.06867167516222146
128,10,2,AB,A,1,stage.result_sort,1,0.00522921,0.005228987,0.20339272987122944
128,10,2,AB,A,1,stage.schedule,10,0.000114716,0.000111965,0.004461936009436982
128,10,2,AB,A,1,stage.threshold,2,1.9003e-05,1.8415e-05,0.0007391311585771031
128,10,2,AB,A,2,stage.aggregate,1,2.5661e-05,2.5381e-05,0.0010086890497548523
128,10,2,AB,A,2,stage.alloc_init,1,0.002088365,0.002087929,0.08208997729594684
128,10,2,AB,A,2,stage.candidates,1,0.000127505,0.000127222,0.005011998647324439
128,10,2,AB,A,2,stage.cleanup,1,0.002081967,0.002081519,0.08183848310085189
128,10,2,AB,A,2,stage.delivery,1,4.1673e-05,4.1401e-05,0.001638092777773039
128,10,2,AB,A,2,stage.leaf_distance,1,0.013708738,0.013708602,0.538866525332537
128,10,2,AB,A,2,stage.node_plan,4,9.1066e-05,8.9898e-05,0.00357964525953686
128,10,2,AB,A,2,stage.node_prune,4,6.2309e-05,6.121e-05,0.002449257862171197
128,10,2,AB,A,2,stage.output_alloc,1,5.54e-06,5.24e-06,0.0002177677150400172
128,10,2,AB,A,2,stage.pivot_distance,2,0.000137978,0.000137439,0.005423673968554421
128,10,2,AB,A,2,stage.pivot_sort,2,0.001760923,0.001760323,0.06921880470603108
128,10,2,AB,A,2,stage.result_sort,1,0.00514801,0.005147803,0.20235927341212254
128,10,2,AB,A,2,stage.schedule,10,0.000129337,0.000126654,0.005084011364644532
128,10,2,AB,A,2,stage.threshold,2,2.0878e-05,2.033e-05,0.000820677681336729
128,10,2,AB,A,3,stage.aggregate,1,2.5411e-05,2.5144e-05,0.0009737685655888177
128,10,2,AB,A,3,stage.alloc_init,1,0.002094142,0.00209368,0.08024909100308125
128,10,2,AB,A,3,stage.candidates,1,0.000135878,0.000135396,0.005206946800797976
128,10,2,AB,A,3,stage.cleanup,1,0.002545973,0.002545556,0.09756359357120377
128,10,2,AB,A,3,stage.delivery,1,4.0176e-05,3.99e-05,0.0015395744319820685
128,10,2,AB,A,3,stage.leaf_distance,1,0.013705033,0.013704941,0.5251871365061356
128,10,2,AB,A,3,stage.node_plan,4,9.1683e-05,9.0496e-05,0.0035133612765683984
128,10,2,AB,A,3,stage.node_prune,4,6.1993e-05,6.0884e-05,0.002375618223861618
128,10,2,AB,A,3,stage.output_alloc,1,5.094e-06,4.789e-06,0.0001952058979618841
128,10,2,AB,A,3,stage.pivot_distance,2,0.00013977,0.000139241,0.005356091157858764
128,10,2,AB,A,3,stage.pivot_sort,2,0.001768371,0.001767655,0.0677653021171486
128,10,2,AB,A,3,stage.result_sort,1,0.005333792,0.005333611,0.20439490712640634
128,10,2,AB,A,3,stage.schedule,10,0.000119605,0.00011687,0.004583353244156096
128,10,2,AB,A,3,stage.threshold,2,2.0049e-05,1.9467e-05,0.0007682927067604662
128,10,2,AB,A,4,stage.aggregate,1,0.00070913,0.000708728,0.020835896942274165
128,10,2,AB,A,4,stage.alloc_init,1,0.003135359,0.00312309,0.09212417610456726
128,10,2,AB,A,4,stage.candidates,1,0.000593135,0.000592609,0.017427692711993268
128,10,2,AB,A,4,stage.cleanup,1,0.001560119,0.001559713,0.04583994289013838
128,10,2,AB,A,4,stage.delivery,1,4.3213e-05,4.2923e-05,0.001269698947395391
128,10,2,AB,A,4,stage.leaf_distance,1,0.013654795,0.01365465,0.40120979423784153
128,10,2,AB,A,4,stage.node_plan,4,9.0381e-05,8.9097e-05,0.002655605039329434
128,10,2,AB,A,4,stage.node_prune,4,0.002069276,0.002067948,0.06080016566937137
128,10,2,AB,A,4,stage.output_alloc,1,5.206e-06,4.909e-06,0.00015296444866453161
128,10,2,AB,A,4,stage.pivot_distance,2,0.001772609,0.000649985,0.05208339577080037
128,10,2,AB,A,4,stage.pivot_sort,2,0.00112264,0.001122041,0.032985787293267343
128,10,2,AB,A,4,stage.result_sort,1,0.004424071,0.004417409,0.12998954693963563
128,10,2,AB,A,4,stage.schedule,10,0.004417571,0.003000503,0.1297985617463357
128,10,2,AB,A,4,stage.threshold,2,0.000425987,0.000425112,0.012516493775116756
128,10,2,AB,A,5,stage.aggregate,1,0.000710398,0.000709952,0.019792606666053904
128,10,2,AB,A,5,stage.alloc_init,1,0.005246852,0.005246545,0.14618407972854405
128,10,2,AB,A,5,stage.candidates,1,0.000531156,0.000530655,0.01479869282615453
128,10,2,AB,A,5,stage.cleanup,1,0.001523111,0.001522631,0.042435841502566206
128,10,2,AB,A,5,stage.delivery,1,4.1823e-05,4.1546e-05,0.0011652428478041497
128,10,2,AB,A,5,stage.leaf_distance,1,0.013664125,0.013663973,0.38070018716380644
128,10,2,AB,A,5,stage.node_plan,4,9.3752e-05,9.2584e-05,0.002612051920410651
128,10,2,AB,A,5,stage.node_prune,4,0.000112927,0.000111628,0.0031462922094058106
128,10,2,AB,A,5,stage.output_alloc,1,6.297e-06,5.996e-06,0.00017544256061551613
128,10,2,AB,A,5,stage.pivot_distance,2,0.000853474,0.000183017,0.023778888991387487
128,10,2,AB,A,5,stage.pivot_sort,2,0.001330015,0.001329386,0.03705593731253703
128,10,2,AB,A,5,stage.result_sort,1,0.004426178,0.004425947,0.12331904114023566
128,10,2,AB,A,5,stage.schedule,10,0.007320859,0.003149671,0.20396859597667885
128,10,2,AB,A,5,stage.threshold,2,2.0032e-05,1.946e-05,0.0005581174169048784
128,10,2,AB,A,6,stage.aggregate,1,0.000708082,0.000707589,0.022053016412956577
128,10,2,AB,A,6,stage.alloc_init,1,0.003129634,0.003129377,0.09747157810613312
128,10,2,AB,A,6,stage.candidates,1,0.000525717,0.000525027,0.01637330934774545
128,10,2,AB,A,6,stage.cleanup,1,0.001602882,0.001602428,0.04992131286211578
128,10,2,AB,A,6,stage.delivery,1,4.3179e-05,4.2889e-05,0.0013447979128053701
128,10,2,AB,A,6,stage.leaf_distance,1,0.013675628,0.013675469,0.4259236200630556
128,10,2,AB,A,6,stage.node_plan,4,0.000100252,9.9119e-05,0.003122320580712012
128,10,2,AB,A,6,stage.node_prune,4,6.0118e-05,5.8991e-05,0.001872358343686358
128,10,2,AB,A,6,stage.output_alloc,1,6.23e-06,5.937e-06,0.00019403161251482098
128,10,2,AB,A,6,stage.pivot_distance,2,0.000137514,0.000136804,0.004282835178709967
128,10,2,AB,A,6,stage.pivot_sort,2,0.001101835,0.001101213,0.03431634378415214
128,10,2,AB,A,6,stage.result_sort,1,0.004426126,0.004425919,0.13785045986737954
128,10,2,AB,A,6,stage.schedule,10,0.006557924,0.005284465,0.2042447140400714
128,10,2,AB,A,6,stage.threshold,2,2.1733e-05,2.1163e-05,0.000676868223881959
128,10,2,AB,A,7,stage.aggregate,1,2.4415e-05,2.4138e-05,0.0007813264795496155
128,10,2,AB,A,7,stage.alloc_init,1,0.003136707,0.00313635,0.10038059544086159
128,10,2,AB,A,7,stage.candidates,1,0.000126267,0.000125997,0.004040784378181089
128,10,2,AB,A,7,stage.cleanup,1,0.002343676,0.002343211,0.07500209372455148
128,10,2,AB,A,7,stage.delivery,1,4.3228e-05,4.2951e-05,0.0013833782944079778
128,10,2,AB,A,7,stage.leaf_distance,1,0.013670785,0.01367063,0.4374911454732619
128,10,2,AB,A,7,stage.node_plan,4,9.1713e-05,9.0573e-05,0.0029349905967206175
128,10,2,AB,A,7,stage.node_prune,4,5.7372e-05,5.6253e-05,0.0018360132207544762
128,10,2,AB,A,7,stage.output_alloc,1,9.67e-06,9.232e-06,0.0003094584090618383
128,10,2,AB,A,7,stage.pivot_distance,2,0.000136475,0.000135918,0.0043674598114492634
128,10,2,AB,A,7,stage.pivot_sort,2,0.001193598,0.001192949,0.0381974082874242
128,10,2,AB,A,7,stage.result_sort,1,0.004397168,0.004361021,0.14071774701733455
128,10,2,AB,A,7,stage.schedule,10,0.005986662,0.005268315,0.19158458098355355
128,10,2,AB,A,7,stage.threshold,2,2.0032e-05,1.9463e-05,0.0006410621355043169
128,10,2,AB,B,0,stage.aggregate,1,2.5769e-05,2.5498e-05,0.0008972866697373609
128,10,2,AB,B,0,stage.alloc_init,1,0.002097382,0.002096953,0.0730316624605955
128,10,2,AB,B,0,stage.candidates,1,0.000123294,0.000123017,0.004293145355217439
128,10,2,AB,B,0,stage.cleanup,1,0.002556856,0.002556469,0.08903072704559703
128,10,2,AB,B,0,stage.delivery,1,4.4441e-05,4.4152e-05,0.0015474530206759304
128,10,2,AB,B,0,stage.leaf_distance,1,0.016548921,0.016548844,0.5762399088764282
128,10,2,AB,B,0,stage.node_plan,4,9.1159e-05,8.9992e-05,0.003174192072901086
128,10,2,AB,B,0,stage.node_prune,4,6.0458e-05,5.9343e-05,0.0021051712320610564
128,10,2,AB,B,0,stage.output_alloc,1,5.684e-06,5.386e-06,0.0001979191055449245
128,10,2,AB,B,0,stage.pivot_distance,2,0.000139338,0.000138769,0.004851803717174295
