q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
32,10,1,BA,B,5,stage.pivot_sort,2,0.000209885,0.000209231,0.017730071082476654
32,10,1,BA,B,5,stage.result_sort,1,0.002413415,0.002413068,0.20387364271632274
32,10,1,BA,B,5,stage.schedule,10,0.000131642,0.00012894,0.011120480346091394
32,10,1,BA,B,5,stage.threshold,2,2.2045e-05,2.1475e-05,0.0018622551254887099
32,10,1,BA,B,6,stage.aggregate,1,1.5551e-05,1.5264e-05,0.0013347918107591207
32,10,1,BA,B,6,stage.alloc_init,1,0.002101681,0.002101275,0.18039396743798083
32,10,1,BA,B,6,stage.candidates,1,0.000152942,0.000152662,0.013127498496631819
32,10,1,BA,B,6,stage.cleanup,1,0.001740632,0.001740299,0.14940398296863672
32,10,1,BA,B,6,stage.delivery,1,4.3724e-05,4.3441e-05,0.003752970042674541
32,10,1,BA,B,6,stage.leaf_distance,1,0.00457057,0.004570286,0.39230656591224455
32,10,1,BA,B,6,stage.node_plan,4,0.000110711,0.000109545,0.009502677394441066
32,10,1,BA,B,6,stage.node_prune,4,8.1237e-05,8.01e-05,0.006972830192954709
32,10,1,BA,B,6,stage.output_alloc,1,4.998e-06,4.704e-06,0.00042899424282516143
32,10,1,BA,B,6,stage.pivot_distance,2,0.000111119,0.000110505,0.009537697332630875
32,10,1,BA,B,6,stage.pivot_sort,2,0.000205597,0.000204993,0.017647044686299462
32,10,1,BA,B,6,stage.result_sort,1,0.002350561,0.002350216,0.20175612973376436
32,10,1,BA,B,6,stage.schedule,10,0.000131168,0.000128421,0.011258566795296273
32,10,1,BA,B,6,stage.threshold,2,2.15e-05,2.0905e-05,0.001845413409511999
32,10,1,BA,B,7,stage.aggregate,1,1.6594e-05,1.6305e-05,0.0014696487943238292
32,10,1,BA,B,7,stage.alloc_init,1,0.002108491,0.002108156,0.18673865589927957
32,10,1,BA,B,7,stage.candidates,1,0.000145359,0.000145013,0.012873730209359857
32,10,1,BA,B,7,stage.cleanup,1,0.001447081,0.001446747,0.1281608320440473
32,10,1,BA,B,7,stage.delivery,1,4.3437e-05,4.3156e-05,0.0038470010051249947
32,10,1,BA,B,7,stage.leaf_distance,1,0.00456269,0.004562421,0.40409496549194845
32,10,1,BA,B,7,stage.node_plan,4,9.2761e-05,9.1622e-05,0.008215384585408745
32,10,1,BA,B,7,stage.node_prune,4,7.8912e-05,7.7773e-05,0.0069888469119972286
32,10,1,BA,B,7,stage.output_alloc,1,4.632e-06,4.339e-06,0.0004102334105886451
32,10,1,BA,B,7,stage.pivot_distance,2,0.000108078,0.000107521,0.009571935783592311
32,10,1,BA,B,7,stage.pivot_sort,2,0.000199083,0.000198501,0.01763180010367427
32,10,1,BA,B,7,stage.result_sort,1,0.002329176,0.002328901,0.20628363867470165
32,10,1,BA,B,7,stage.schedule,10,0.000126778,0.000124049,0.011228102618222635
32,10,1,BA,B,7,stage.threshold,2,1.981e-05,1.9254e-05,0.0017544740638516965
32,10,1,BA,A,0,stage.aggregate,1,1.6743e-05,1.6435e-05,0.0015405666447584712
32,10,1,BA,A,0,stage.alloc_init,1,0.002116213,0.002115792,0.194718220211686
32,10,1,BA,A,0,stage.candidates,1,0.000153102,0.000152822,0.014087310186096368
32,10,1,BA,A,0,stage.cleanup,1,0.001503103,0.001502751,0.13830438663539343
32,10,1,BA,A,0,stage.delivery,1,4.3025e-05,4.274e-05,0.003958841300288672
32,10,1,BA,A,0,stage.leaf_distance,1,0.003540031,0.003539645,0.32572738935740164
32,10,1,BA,A,0,stage.node_plan,4,9.6262e-05,9.5103e-05,0.0088573150784053
32,10,1,BA,A,0,stage.node_prune,4,7.4765e-05,7.3601e-05,0.0068793206232674615
32,10,1,BA,A,0,stage.output_alloc,1,5.277e-06,4.971e-06,0.0004855503902759632
32,10,1,BA,A,0,stage.pivot_distance,2,0.000111642,0.000111085,0.010272468575173221
32,10,1,BA,A,0,stage.pivot_sort,2,0.000206798,0.000205995,0.01902801773892148
32,10,1,BA,A,0,stage.result_sort,1,0.002846285,0.00284598,0.2618940292944135
32,10,1,BA,A,0,stage.schedule,10,0.000124091,0.00012142,0.01141793319684187
32,10,1,BA,A,0,stage.threshold,2,1.957e-05,1.8999e-05,0.001800686211427061
32,10,1,BA,A,1,stage.aggregate,1,1.6914e-05,1.6617e-05,0.0015630346825696866
32,10,1,BA,A,1,stage.alloc_init,1,0.002109245,0.002108938,0.19491681973730038
32,10,1,BA,A,1,stage.candidates,1,0.000154996,0.00015471,0.014323289798957735
32,10,1,BA,A,1,stage.cleanup,1,0.001467994,0.001467684,0.13565836205535087
32,10,1,BA,A,1,stage.delivery,1,4.2026e-05,4.174e-05,0.0038836523335505292
32,10,1,BA,A,1,stage.leaf_distance,1,0.003541409,0.003541062,0.3272641061939477
32,10,1,BA,A,1,stage.node_plan,4,0.000101432,0.000100274,0.009373402738702167
32,10,1,BA,A,1,stage.node_prune,4,8.0986e-05,7.9875e-05,0.007483973442272002
32,10,1,BA,A,1,stage.output_alloc,1,4.906e-06,4.616e-06,0.00045336692400892056
32,10,1,BA,A,1,stage.pivot_distance,2,0.000112087,0.000111518,0.010358038811942086
32,10,1,BA,A,1,stage.pivot_sort,2,0.000207506,0.000206882,0.019175775975009187
32,10,1,BA,A,1,stage.result_sort,1,0.002814022,0.002813687,0.2600457599334347
32,10,1,BA,A,1,stage.schedule,10,0.000136901,0.000132718,0.012651118072512279
32,10,1,BA,A,1,stage.threshold,2,2.2023e-05,2.1447e-05,0.0020351609799120376
32,10,1,BA,A,2,stage.aggregate,1,1.7209e-05,1.692e-05,0.001556144169717646
32,10,1,BA,A,2,stage.alloc_init,1,0.002111054,0.002110636,0.1908945536672157
32,10,1,BA,A,2,stage.candidates,1,0.000156359,0.000156078,0.014138947424770842
32,10,1,BA,A,2,stage.cleanup,1,0.001457446,0.001457086,0.1317912775628046
32,10,1,BA,A,2,stage.delivery,1,4.2013e-05,4.1722e-05,0.0037990751933492627
32,10,1,BA,A,2,stage.leaf_distance,1,0.003534537,0.003534246,0.3196146868034923
32,10,1,BA,A,2,stage.node_plan,4,0.000105379,0.000103964,0.009529020655510246
32,10,1,BA,A,2,stage.node_prune,4,8.043e-05,7.9282e-05,0.007272977835457625
32,10,1,BA,A,2,stage.output_alloc,1,4.55e-06,4.249e-06,0.0004114391290728856
32,10,1,BA,A,2,stage.pivot_distance,2,0.000113014,0.000112474,0.01021942455671277
32,10,1,BA,A,2,stage.pivot_sort,2,0.000201251,0.000200477,0.018198359596713693
32,10,1,BA,A,2,stage.result_sort,1,0.003075716,0.003075461,0.27812525545396477
32,10,1,BA,A,2,stage.schedule,10,0.000130093,0.000127369,0.011763813322742617
32,10,1,BA,A,2,stage.threshold,2,2.1321e-05,2.0767e-05,0.001927976630980878
32,10,1,BA,A,3,stage.aggregate,1,2.0018e-05,1.6596e-05,0.0017969671309774314
32,10,1,BA,A,3,stage.alloc_init,1,0.002117386,0.002116986,0.19007258695133278
32,10,1,BA,A,3,stage.candidates,1,0.000154575,0.000154283,0.013875821474215028
32,10,1,BA,A,3,stage.cleanup,1,0.001505048,0.001504751,0.13510449528141277
32,10,1,BA,A,3,stage.delivery,1,4.2769e-05,4.2481e-05,0.003839269019121479
32,10,1,BA,A,3,stage.leaf_distance,1,0.003542326,0.00354189,0.3179859820764692
32,10,1,BA,A,3,stage.node_plan,4,0.000100623,9.9488e-05,0.00903268176742642
32,10,1,BA,A,3,stage.node_prune,4,7.974e-05,7.8624e-05,0.007158065692084143
32,10,1,BA,A,3,stage.output_alloc,1,4.423e-06,4.127e-06,0.00039704194326671885
32,10,1,BA,A,3,stage.pivot_distance,2,0.000114613,0.000113912,0.010288530012124904
32,10,1,BA,A,3,stage.pivot_sort,2,0.000207152,0.00020657,0.018595530778111543
32,10,1,BA,A,3,stage.result_sort,1,0.003092082,0.003091647,0.2775686742075611
32,10,1,BA,A,3,stage.schedule,10,0.000129975,0.000127305,0.011667539357018265
32,10,1,BA,A,3,stage.threshold,2,2.0856e-05,2.0314e-05,0.001872192351067305
32,10,1,BA,A,4,stage.aggregate,1,1.7039e-05,1.675e-05,0.0015643416406830551
32,10,1,BA,A,4,stage.alloc_init,1,0.002117886,0.002117593,0.19444200129231015
32,10,1,BA,A,4,stage.candidates,1,0.000158133,0.000157836,0.014518107674519252
32,10,1,BA,A,4,stage.cleanup,1,0.001528633,0.001528184,0.14034299285299962
32,10,1,BA,A,4,stage.delivery,1,4.1946e-05,4.1655e-05,0.0038510402288920377
32,10,1,BA,A,4,stage.leaf_distance,1,0.003542843,0.003542406,0.3252665550385866
32,10,1,BA,A,4,stage.node_plan,4,0.000101818,0.000100646,0.00934785710259213
32,10,1,BA,A,4,stage.node_prune,4,7.86e-05,7.7497e-05,0.0072162247172773124
32,10,1,BA,A,4,stage.output_alloc,1,4.92e-06,4.63e-06,0.00045170261589064096
32,10,1,BA,A,4,stage.pivot_distance,2,0.000116334,0.000115811,0.010680563438419069
32,10,1,BA,A,4,stage.pivot_sort,2,0.000202584,0.000201786,0.018599130637721464
32,10,1,BA,A,4,stage.result_sort,1,0.002819888,0.002819607,0.2588924362029731
32,10,1,BA,A,4,stage.schedule,10,0.000131314,0.000128592,0.012055869370541386
32,10,1,BA,A,4,stage.threshold,2,2.2192e-05,2.1628e-05,0.0020374358641961593
32,10,1,BA,A,5,stage.aggregate,1,1.644e-05,1.6163e-05,0.0015295839113079514
32,10,1,BA,A,5,stage.alloc_init,1,0.002110354,0.002110037,0.19634814632386743
32,10,1,BA,A,5,stage.candidates,1,0.000153283,0.000152868,0.014261509165268657
32,10,1,BA,A,5,stage.cleanup,1,0.001390904,0.001390455,0.12941024212736466
32,10,1,BA,A,5,stage.delivery,1,4.2319e-05,4.203e-05,0.003937376006243382
32,10,1,BA,A,5,stage.leaf_distance,1,0.003543398,0.00354299,0.32967911022875745
32,10,1,BA,A,5,stage.node_plan,4,0.000104145,0.000102833,0.009689690781214514
32,10,1,BA,A,5,stage.node_prune,4,7.9876e-05,7.8753e-05,0.007431693704357296
32,10,1,BA,A,5,stage.output_alloc,1,4.553e-06,4.264e-06,0.000423612867894471
32,10,1,BA,A,5,stage.pivot_distance,2,0.000116854,0.000116224,0.010872141020193392
32,10,1,BA,A,5,stage.pivot_sort,2,0.000202549,0.000201931,0.018845236718461937
32,10,1,BA,A,5,stage.result_sort,1,0.00282642,0.002826151,0.2629712018612543
32,10,1,BA,A,5,stage.schedule,10,0.000128537,0.00012577,0.011959131825291371
32,10,1,BA,A,5,stage.threshold,2,2.0745e-05,2.0173e-05,0.0019301227639953438
32,10,1,BA,A,6,stage.aggregate,1,1.6985e-05,1.671e-05,0.001554037170812428
32,10,1,BA,A,6,stage.alloc_init,1,0.002096619,0.002096165,0.19182948831507696
32,10,1,BA,A,6,stage.candidates,1,0.000144434,0.000144082,0.01321494287483793
32,10,1,BA,A,6,stage.cleanup,1,0.001373802,0.001373516,0.12569557688174596
32,10,1,BA,A,6,stage.delivery,1,4.1491e-05,4.118e-05,0.003796205843637236
32,10,1,BA,A,6,stage.leaf_distance,1,0.003541143,0.003540755,0.3239957520849122
32,10,1,BA,A,6,stage.node_plan,4,8.9397e-05,8.8235e-05,0.008179350071187438
32,10,1,BA,A,6,stage.node_prune,4,7.2037e-05,7.094e-05,0.006591002394690308
32,10,1,BA,A,6,stage.output_alloc,1,4.756e-06,4.473e-06,0.00043514870676384504
32,10,1,BA,A,6,stage.pivot_distance,2,0.000108879,0.000108336,0.009961849462519067
32,10,1,BA,A,6,stage.pivot_sort,2,0.000203653,0.000203021,0.018633166437884218
32,10,1,BA,A,6,stage.result_sort,1,0.003093163,0.00309291,0.28300796452055826
32,10,1,BA,A,6,stage.schedule,10,0.000117385,0.000114664,0.01074010322612993
32,10,1,BA,A,6,stage.threshold,2,1.8947e-05,1.838e-05,0.0017335497365547881
32,10,1,BA,A,7,stage.aggregate,1,1.4981e-05,1.4685e-05,0.0012980941904631106
32,10,1,BA,A,7,stage.alloc_init,1,0.002116897,0.00211647,0.18342778836584922
32,10,1,BA,A,7,stage.candidates,1,0.000155837,0.000155388,0.013503177648968679
32,10,1,BA,A,7,stage.cleanup,1,0.002001396,0.002001026,0.17341969964729373
32,10,1,BA,A,7,stage.delivery,1,3.9286e-05,3.9002e-05,0.0034041070934205837
32,10,1,BA,A,7,stage.leaf_distance,1,0.003545406,0.003545022,0.30720719120439594
32,10,1,BA,A,7,stage.node_plan,4,0.000100597,9.9439e-05,0.008716666529471834
32,10,1,BA,A,7,stage.node_prune,4,7.9753e-05,7.8653e-05,0.00691054709111571
32,10,1,BA,A,7,stage.output_alloc,1,4.341e-06,4.049e-06,0.00037614490893801234
32,10,1,BA,A,7,stage.pivot_distance,2,0.000110862,0.000110316,0.009606122297785286
32,10,1,BA,A,7,stage.pivot_sort,2,0.000200652,0.000200047,0.017386369101181767
32,10,1,BA,A,7,stage.result_sort,1,0.003011625,0.003011132,0.2609554046027278
32,10,1,BA,A,7,stage.schedule,10,0.000130344,0.000127628,0.011294225296156712
32,10,1,BA,A,7,stage.threshold,2,2.0654e-05,2.0113e-05,0.001789656058328889
32,10,2,AB,A,0,stage.aggregate,1,1.664e-05,1.6374e-05,0.001522508699069385
32,10,2,AB,A,0,stage.alloc_init,1,0.00211864,0.002118382,0.1938490282569929
32,10,2,AB,A,0,stage.candidates,1,0.000154609,0.000154337,0.014146246842212652
32,10,2,AB,A,0,stage.cleanup,1,0.001564852,0.001564421,0.14317913357909406
32,10,2,AB,A,0,stage.delivery,1,4.3251e-05,4.2969e-05,0.003957333157659253
32,10,2,AB,A,0,stage.leaf_distance,1,0.003532018,0.003531642,0.32316875782870497
32,10,2,AB,A,0,stage.node_plan,4,0.000103497,0.000102358,0.009469656419926932
32,10,2,AB,A,0,stage.node_prune,4,7.9924e-05,7.8827e-05,0.00731279959521764
32,10,2,AB,A,0,stage.output_alloc,1,5.227e-06,4.926e-06,0.0004782543852184901
32,10,2,AB,A,0,stage.pivot_distance,2,0.000109294,0.000108744,0.010000064047841909
32,10,2,AB,A,0,stage.pivot_sort,2,0.000206516,0.000205712,0.018895577313522424
32,10,2,AB,A,0,stage.result_sort,1,0.00283123,0.002830949,0.2590488163501331
32,10,2,AB,A,0,stage.schedule,10,0.00013187,0.000129199,0.012065698446290853
32,10,2,AB,A,0,stage.threshold,2,2.0937e-05,2.04e-05,0.0019156709514672903
32,10,2,AB,A,1,stage.aggregate,1,1.7135e-05,1.6857e-05,0.0015853966234891663
32,10,2,AB,A,1,stage.alloc_init,1,0.00211014,0.002109738,0.19523833271604488
32,10,2,AB,A,1,stage.candidates,1,0.000154051,0.000153774,0.014253395695659733
32,10,2,AB,A,1,stage.cleanup,1,0.001440926,0.001440488,0.13332005924118764
32,10,2,AB,A,1,stage.delivery,1,3.9004e-05,3.8704e-05,0.003608801278235859
32,10,2,AB,A,1,stage.leaf_distance,1,0.003533951,0.003533707,0.32697484581127295
32,10,2,AB,A,1,stage.node_plan,4,0.000103961,0.000102821,0.00961887472276377
32,10,2,AB,A,1,stage.node_prune,4,7.885e-05,7.776e-05,0.007295507660468092
32,10,2,AB,A,1,stage.output_alloc,1,4.922e-06,4.621e-06,0.00045540252003581415
32,10,2,AB,A,1,stage.pivot_distance,2,0.000111234,0.000110663,0.010291800876404663
32,10,2,AB,A,1,stage.pivot_sort,2,0.000207691,0.000206957,0.019216376430060602
32,10,2,AB,A,1,stage.result_sort,1,0.002842573,0.002842267,0.26300587313810736
32,10,2,AB,A,1,stage.schedule,10,0.000132019,0.000129294,0.01221490964904676
32,10,2,AB,A,1,stage.threshold,2,2.1763e-05,2.1239e-05,0.0020135971238397854
32,10,2,AB,A,2,stage.aggregate,1,1.7147e-05,1.6871e-05,0.0015343783248815907
32,10,2,AB,A,2,stage.alloc_init,1,0.002106488,0.002106043,0.18849650252657446
32,10,2,AB,A,2,stage.candidates,1,0.000152606,0.000152317,0.013655761278758968
32,10,2,AB,A,2,stage.cleanup,1,0.001553204,0.001552751,0.13898656043152657
32,10,2,AB,A,2,stage.delivery,1,4.2267e-05,4.1976e-05,0.003782210804092272
32,10,2,AB,A,2,stage.leaf_distance,1,0.003530464,0.003530082,0.31591925341895144
32,10,2,AB,A,2,stage.node_plan,4,0.000101646,0.000100487,0.009095668000869783
32,10,2,AB,A,2,stage.node_prune,4,8.0111e-05,7.9001e-05,0.007168634862342632
32,10,2,AB,A,2,stage.output_alloc,1,5.046e-06,4.755e-06,0.0004515351389369864
32,10,2,AB,A,2,stage.pivot_distance,2,0.000109711,0.000109156,0.009817354662686429
32,10,2,AB,A,2,stage.pivot_sort,2,0.000207985,0.000207201,0.01861128336738191
32,10,2,AB,A,2,stage.result_sort,1,0.003108732,0.003108449,0.2781810811608909
32,10,2,AB,A,2,stage.schedule,10,0.000130548,0.000127828,0.011681928124840608
32,10,2,AB,A,2,stage.threshold,2,2.1102e-05,2.057e-05,0.0018882866630694187
32,10,2,AB,A,3,stage.aggregate,1,1.658e-05,1.6305e-05,0.0015308914598878276
32,10,2,AB,A,3,stage.alloc_init,1,0.002115138,0.002114722,0.19529835347914473
32,10,2,AB,A,3,stage.candidates,1,0.000156237,0.000155955,0.01442592816758109
32,10,2,AB,A,3,stage.cleanup,1,0.001471146,0.001470702,0.13583623930326524
32,10,2,AB,A,3,stage.delivery,1,4.2298e-05,4.202e-05,0.0039055275615401284
32,10,2,AB,A,3,stage.leaf_distance,1,0.003532344,0.003531972,0.3261541171885409
32,10,2,AB,A,3,stage.node_plan,4,0.000102351,0.000101185,0.009450438589323222
32,10,2,AB,A,3,stage.node_prune,4,8.0088e-05,7.9019e-05,0.0073948151531662435
32,10,2,AB,A,3,stage.output_alloc,1,4.709e-06,4.413e-06,0.0004347990280224234
32,10,2,AB,A,3,stage.pivot_distance,2,0.000110557,0.000110035,0.010208128294983024
32,10,2,AB,A,3,stage.pivot_sort,2,0.000202621,0.000201868,0.018708730910369814
32,10,2,AB,A,3,stage.result_sort,1,0.002838368,0.002838101,0.262076799229125
32,10,2,AB,A,3,stage.schedule,10,0.000129537,0.000126864,0.011960620448702624
32,10,2,AB,A,3,stage.threshold,2,2.0667e-05,2.013e-05,0.00190825897475885
32,10,2,AB,A,4,stage.aggregate,1,1.6807e-05,1.653e-05,0.0015063426463017482
32,10,2,AB,A,4,stage.alloc_init,1,0.00210982,0.002109417,0.18909453454039118
32,10,2,AB,A,4,stage.candidates,1,0.000156564,0.000156298,0.014032190758349907
32,10,2,AB,A,4,stage.cleanup,1,0.001531157,0.001530732,0.1372313373762983
32,10,2,AB,A,4,stage.delivery,1,4.21e-05,4.1822e-05,0.003773250753216136
32,10,2,AB,A,4,stage.leaf_distance,1,0.003535092,0.003534701,0.3168358325816707
32,10,2,AB,A,4,stage.node_plan,4,0.000100975,9.985e-05,0.009049976123657941
32,10,2,AB,A,4,stage.node_prune,4,7.8594e-05,7.7496e-05,0.0070440586626667225
32,10,2,AB,A,4,stage.output_alloc,1,4.356e-06,4.07e-06,0.00039041045798122304
32,10,2,AB,A,4,stage.pivot_distance,2,0.000107933,0.000107262,0.00967359319588782
32,10,2,AB,A,4,stage.pivot_sort,2,0.000201793,0.000201209,0.01808588097966137
32,10,2,AB,A,4,stage.result_sort,1,0.003113454,0.003113044,0.279046143719805
32,10,2,AB,A,4,stage.schedule,10,0.000129898,0.000127168,0.011642226278890016
32,10,2,AB,A,4,stage.threshold,2,2.1683e-05,2.1131e-05,0.0019433585767692511
32,10,2,AB,A,5,stage.aggregate,1,1.6437e-05,1.6158e-05,0.001509932511886688
32,10,2,AB,A,5,stage.alloc_init,1,0.002118805,0.002118394,0.19463725472093898
32,10,2,AB,A,5,stage.candidates,1,0.000154854,0.000154575,0.014225168169112441
32,10,2,AB,A,5,stage.cleanup,1,0.001525518,0.0015251,0.14013683918405773
32,10,2,AB,A,5,stage.delivery,1,4.0343e-05,4.0069e-05,0.0037059808558158216
32,10,2,AB,A,5,stage.leaf_distance,1,0.003536311,0.003535936,0.3248519164715292
32,10,2,AB,A,5,stage.node_plan,4,0.00010309,0.000101929,0.009470033622339762
32,10,2,AB,A,5,stage.node_prune,4,8.0235e-05,7.915e-05,0.007370532036942776
32,10,2,AB,A,5,stage.output_alloc,1,4.37e-06,4.07e-06,0.00040143609399189795
32,10,2,AB,A,5,stage.pivot_distance,2,0.000108723,0.000108185,0.009987491177821767
32,10,2,AB,A,5,stage.pivot_sort,2,0.000203992,0.000203242,0.01873907361226436
32,10,2,AB,A,5,stage.result_sort,1,0.00283667,0.00283641,0.26058163037620075
32,10,2,AB,A,5,stage.schedule,10,0.000128679,0.000126004,0.0118206853864493
32,10,2,AB,A,5,stage.threshold,2,2.0987e-05,2.0439e-05,0.0019279037310315705
32,10,2,AB,A,6,stage.aggregate,1,1.6981e-05,1.6706e-05,0.0015781108653318754
32,10,2,AB,A,6,stage.alloc_init,1,0.002103473,0.002103219,0.19548398776469206
32,10,2,AB,A,6,stage.candidates,1,0.000150786,0.000150505,0.01401313379305884
32,10,2,AB,A,6,stage.cleanup,1,0.001404727,0.001404275,0.130546784142574
32,10,2,AB,A,6,stage.delivery,1,4.17e-05,4.1422e-05,0.003875344389867452
32,10,2,AB,A,6,stage.leaf_distance,1,0.003537777,0.003537532,0.3287794784065253
32,10,2,AB,A,6,stage.node_plan,4,0.000103143,0.000101991,0.00958548312719661
32,10,2,AB,A,6,stage.node_prune,4,7.9146e-05,7.7901e-05,0.007355347891617492
32,10,2,AB,A,6,stage.output_alloc,1,5.118e-06,4.835e-06,0.0004756357934614297
32,10,2,AB,A,6,stage.pivot_distance,2,0.000112033,0.000111495,0.010411665660192332
32,10,2,AB,A,6,stage.pivot_sort,2,0.000202841,0.000202214,0.018850808906117598
32,10,2,AB,A,6,stage.result_sort,1,0.002837725,0.002834298,0.263720903087209
32,10,2,AB,A,6,stage.schedule,10,0.000134166,0.000131473,0.012468572072205192
32,10,2,AB,A,6,stage.threshold,2,2.2196e-05,2.1653e-05,0.0020627612488608622
32,10,2,AB,A,7,stage.aggregate,1,1.6834e-05,1.6555e-05,0.0015324008936972206
32,10,2,AB,A,7,stage.alloc_init,1,0.002119372,0.002118956,0.1929266690552968
32,10,2,AB,A,7,stage.candidates,1,0.000157659,0.000157388,0.014351716318130576
32,10,2,AB,A,7,stage.cleanup,1,0.001407192,0.001406917,0.12809684438657357
32,10,2,AB,A,7,stage.delivery,1,4.16e-05,4.132e-05,0.0037868526302604483
32,10,2,AB,A,7,stage.leaf_distance,1,0.003537865,0.003537636,0.32205224472972066
32,10,2,AB,A,7,stage.node_plan,4,0.000100065,9.8934e-05,0.009108928087668552
32,10,2,AB,A,7,stage.node_prune,4,8.6388e-05,8.5312e-05,0.007863909255359125
32,10,2,AB,A,7,stage.output_alloc,1,4.44e-06,4.14e-06,0.00040417369419125935
32,10,2,AB,A,7,stage.pivot_distance,2,0.000109668,0.000109141,0.009983090246524107
32,10,2,AB,A,7,stage.pivot_sort,2,0.00020339,0.000202641,0.018514614338189243
32,10,2,AB,A,7,stage.result_sort,1,0.003040469,0.003040028,0.27677423148738833
32,10,2,AB,A,7,stage.schedule,10,0.000132489,0.000129843,0.012060488416600398
32,10,2,AB,A,7,stage.threshold,2,2.0762e-05,2.0224e-05,0.001889967170900659
32,10,2,AB,B,0,stage.aggregate,1,1.6696e-05,1.6413e-05,0.0014581316823211751
32,10,2,AB,B,0,stage.alloc_init,1,0.002113879,0.002113632,0.18461391605734326
32,10,2,AB,B,0,stage.candidates,1,0.000153186,0.000152886,0.013378375652135333
32,10,2,AB,B,0,stage.cleanup,1,0.00139143,0.001391009,0.12151941583206471
32,10,2,AB,B,0,stage.delivery,1,4.3904e-05,4.3612e-05,0.0038343203989356055
32,10,2,AB,B,0,stage.leaf_distance,1,0.00454225,0.004541831,0.39669373706416855
32,10,2,AB,B,0,stage.node_plan,4,0.000105762,0.000104467,0.009236638894684481
32,10,2,AB,B,0,stage.node_prune,4,7.9439e-05,7.8318e-05,0.006937740938662663
32,10,2,AB,B,0,stage.output_alloc,1,5.495e-06,5.192e-06,0.0004799013892162708
32,10,2,AB,B,0,stage.pivot_distance,2,0.000110986,0.000110411,0.00969287271766279
32,10,2,AB,B,0,stage.pivot_sort,2,0.000207685,0.000207081,0.018138001823363274
32,10,2,AB,B,0,stage.result_sort,1,0.002512004,0.002511598,0.2193838415499234
32,10,2,AB,B,0,stage.schedule,10,0.000134353,0.000131612,0.011733610799886012
32,10,2,AB,B,0,stage.threshold,2,2.2255e-05,2.1689e-05,0.0019436224598740866
32,10,2,AB,B,1,stage.aggregate,1,1.6092e-05,1.5798e-05,0.0014129406999535432
32,10,2,AB,B,1,stage.alloc_init,1,0.002107916,0.002107669,0.1850832903606309
32,10,2,AB,B,1,stage.candidates,1,0.000151147,0.000150857,0.01327129927764592
32,10,2,AB,B,1,stage.cleanup,1,0.001565945,0.001565644,0.13749611138383985
32,10,2,AB,B,1,stage.delivery,1,4.2727e-05,4.2424e-05,0.003751598141120745
